product_id,product_name,price,color,fit,size,cotton,polyester,spandex,elastane,lyocell,viscose,scrapy_datetime
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,32x32,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,32x34,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,33x30,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,33x32,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,33x34,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,34x29,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,34x30,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,34x32,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,34x34,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,36x29,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,36x30,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,36x32,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,36x34,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,38x30,yes,no,no,yes,no,no,2022-08-23 10:02:52
406160,men's 510™ skinny fit jeans,69.5,nevermind_-_waterless,slim_fit,38x32,yes,no,no,yes,no,no,2022-08-23 10:02:52
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,26x30,yes,yes,no,yes,no,no,2022-08-23 10:03:36
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,26x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,27x29,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,27x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,27x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,28x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,29x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,29x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,30x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,30x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,31x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,31x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,31x34,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,32x29,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,32x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,32x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,32x34,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,32x36,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,33x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,33x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,33x34,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,34x29,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,34x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,34x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,34x34,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,36x29,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,36x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,36x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,36x34,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,38x30,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,native_cali,slim_fit,38x32,yes,yes,no,yes,no,no,2022-08-23 10:03:37
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,26x29,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,26x32,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,28x30,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,29x30,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,29x32,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,30x30,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,30x32,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,31x30,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,31x32,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,32x29,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,32x30,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,32x32,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,32x34,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,33x30,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,33x32,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,33x34,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,34x29,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,34x30,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,34x32,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,34x34,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,36x29,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,36x30,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,36x32,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,36x34,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,38x30,yes,yes,no,yes,no,no,2022-08-23 10:03:38
10942683,levi’s® flex men's 510™ skinny fit jeans,69.5,morrow,slim_fit,38x32,yes,yes,no,yes,no,no,2022-08-23 10:03:38
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,30x30,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,30x32,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,31x30,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,31x32,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,32x30,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,32x32,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,33x30,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,33x32,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,34x30,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,34x32,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,36x30,yes,yes,yes,no,no,no,2022-08-23 10:03:55
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,36x32,yes,yes,yes,no,no,no,2022-08-23 10:03:56
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,38x30,yes,yes,yes,no,no,no,2022-08-23 10:03:56
12483436,"men's rocky slim-fit jeans, created for macy's",50.0,obsidian_wash,slim_fit,38x32,yes,yes,yes,no,no,no,2022-08-23 10:03:56
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,29x30,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,30x30,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,30x32,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,31x30,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,31x32,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,32x30,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,32x32,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,33x30,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,33x32,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,34x30,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,34x32,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,36x30,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,36x32,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,38x30,yes,yes,yes,no,no,no,2022-08-23 10:04:58
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,38x32,yes,yes,yes,no,no,no,2022-08-23 10:04:58
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,30x30,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,32x30,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,32x32,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,33x30,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,34x30,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,34x32,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,36x30,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,36x32,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,38x30,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,38x32,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,40x30,yes,yes,yes,no,no,no,2022-08-23 10:05:16
13408727,"men's light wash straight fit jeans, created for macy's",45.0,light_wash,regular_fit,40x32,yes,yes,yes,no,no,no,2022-08-23 10:05:16
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,30x30,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,30x32,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,32x30,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,32x32,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,32x34,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,33x30,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,33x32,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,34x30,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,34x32,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,34x34,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,36x30,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,36x32,yes,no,yes,no,no,no,2022-08-23 10:05:37
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,36x34,yes,no,yes,no,no,no,2022-08-23 10:05:38
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,38x30,yes,no,yes,no,no,no,2022-08-23 10:05:38
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,38x32,yes,no,yes,no,no,no,2022-08-23 10:05:38
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,38x34,yes,no,yes,no,no,no,2022-08-23 10:05:38
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,40x30,yes,no,yes,no,no,no,2022-08-23 10:05:38
10903943,"men's slim straight jeans, created for macy's",52.12,black_wash,slim_fit,40x32,yes,no,yes,no,no,no,2022-08-23 10:05:38
13462637,men's hancock slim-fit maximum stretch jeans,29.7,hancock,slim_fit,30x32,yes,yes,yes,no,no,no,2022-08-23 10:05:56
13462637,men's hancock slim-fit maximum stretch jeans,29.7,hancock,slim_fit,31x32,yes,yes,yes,no,no,no,2022-08-23 10:05:56
13462637,men's hancock slim-fit maximum stretch jeans,29.7,hancock,slim_fit,32x32,yes,yes,yes,no,no,no,2022-08-23 10:05:56
13462637,men's hancock slim-fit maximum stretch jeans,29.7,hancock,slim_fit,33x32,yes,yes,yes,no,no,no,2022-08-23 10:05:56
13462637,men's hancock slim-fit maximum stretch jeans,29.7,hancock,slim_fit,34x32,yes,yes,yes,no,no,no,2022-08-23 10:05:56
13462637,men's hancock slim-fit maximum stretch jeans,29.7,hancock,slim_fit,36x32,yes,yes,yes,no,no,no,2022-08-23 10:05:56
13462637,men's hancock slim-fit maximum stretch jeans,29.7,hancock,slim_fit,38x32,yes,yes,yes,no,no,no,2022-08-23 10:05:56
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blue_ice,relaxed_fit,30,yes,no,no,no,no,yes,2022-08-23 10:06:41
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blue_ice,relaxed_fit,31,yes,no,no,no,no,yes,2022-08-23 10:06:41
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blue_ice,relaxed_fit,32,yes,no,no,no,no,yes,2022-08-23 10:06:41
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blue_ice,relaxed_fit,33,yes,no,no,no,no,yes,2022-08-23 10:06:41
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blue_ice,relaxed_fit,34,yes,no,no,no,no,yes,2022-08-23 10:06:41
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blue_ice,relaxed_fit,36,yes,no,no,no,no,yes,2022-08-23 10:06:41
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blue_ice,relaxed_fit,38,yes,no,no,no,no,yes,2022-08-23 10:06:41
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blue_ice,relaxed_fit,40,yes,no,no,no,no,yes,2022-08-23 10:06:41
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blanco_was,relaxed_fit,29,yes,no,no,no,no,yes,2022-08-23 10:06:42
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blanco_was,relaxed_fit,30,yes,no,no,no,no,yes,2022-08-23 10:06:42
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blanco_was,relaxed_fit,31,yes,no,no,no,no,yes,2022-08-23 10:06:42
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blanco_was,relaxed_fit,32,yes,no,no,no,no,yes,2022-08-23 10:06:42
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blanco_was,relaxed_fit,33,yes,no,no,no,no,yes,2022-08-23 10:06:42
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blanco_was,relaxed_fit,34,yes,no,no,no,no,yes,2022-08-23 10:06:42
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blanco_was,relaxed_fit,36,yes,no,no,no,no,yes,2022-08-23 10:06:42
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blanco_was,relaxed_fit,38,yes,no,no,no,no,yes,2022-08-23 10:06:42
12127299,"men's crosby relaxed tapered-fit cargo jeans, created for macy's",60.0,blanco_was,relaxed_fit,40,yes,no,no,no,no,yes,2022-08-23 10:06:42
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,30x30,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,30x32,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,31x30,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,31x32,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,32x30,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,32x32,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,32x34,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,33x30,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,33x32,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,34x30,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,34x32,yes,yes,no,yes,yes,no,2022-08-23 10:07:01
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,34x34,yes,yes,no,yes,yes,no,2022-08-23 10:07:02
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,36x30,yes,yes,no,yes,yes,no,2022-08-23 10:07:02
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,36x32,yes,yes,no,yes,yes,no,2022-08-23 10:07:02
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,36x34,yes,yes,no,yes,yes,no,2022-08-23 10:07:02
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,38x30,yes,yes,no,yes,yes,no,2022-08-23 10:07:02
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,38x32,yes,yes,no,yes,yes,no,2022-08-23 10:07:02
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,40x30,yes,yes,no,yes,yes,no,2022-08-23 10:07:02
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,40x32,yes,yes,no,yes,yes,no,2022-08-23 10:07:02
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,29x30,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,30x30,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,30x32,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,31x30,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,31x32,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,32x30,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,32x32,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,32x34,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,33x30,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,33x32,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,34x30,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,34x32,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,36x30,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,36x32,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,38x30,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,ash_wash,slim_fit,38x32,yes,no,yes,no,no,no,2022-08-23 10:08:21
10466014,men's slim-fit distressed jeans,60.0,vintage_wash,slim_fit,29x30,yes,no,yes,no,no,no,2022-08-23 10:08:22
10466014,men's slim-fit distressed jeans,60.0,vintage_wash,slim_fit,30x30,yes,no,yes,no,no,no,2022-08-23 10:08:22
10466014,men's slim-fit distressed jeans,60.0,vintage_wash,slim_fit,30x32,yes,no,yes,no,no,no,2022-08-23 10:08:22
10466014,men's slim-fit distressed jeans,60.0,vintage_wash,slim_fit,31x30,yes,no,yes,no,no,no,2022-08-23 10:08:22
